"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/10/1990","AQS","261470005","4","0.016","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"06/16/1990","AQS","261470005","4","0.013","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"06/22/1990","AQS","261470005","4","0.023","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"06/28/1990","AQS","261470005","4","0.012","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"07/04/1990","AQS","261470005","4","0.014","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"07/10/1990","AQS","261470005","4","0.008","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"07/16/1990","AQS","261470005","4","0.015","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"07/22/1990","AQS","261470005","4","0.014","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"07/28/1990","AQS","261470005","4","0.018","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"08/03/1990","AQS","261470005","4","0.022","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"08/09/1990","AQS","261470005","4","0.04","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"08/15/1990","AQS","261470005","4","0.029","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"08/21/1990","AQS","261470005","4","0.017","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"08/27/1990","AQS","261470005","4","0.029","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"09/02/1990","AQS","261470005","4","0.019","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"09/08/1990","AQS","261470005","4","0.007","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"09/14/1990","AQS","261470005","4","0.02","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"09/20/1990","AQS","261470005","4","0.012","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"09/26/1990","AQS","261470005","4","0.02","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"10/02/1990","AQS","261470005","4","0.014","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"10/08/1990","AQS","261470005","4","0.008","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"10/14/1990","AQS","261470005","4","0.048","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"10/20/1990","AQS","261470005","4","0.019","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"10/26/1990","AQS","261470005","4","0.009","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"11/01/1990","AQS","261470005","4","0.033","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"11/07/1990","AQS","261470005","4","0.006","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"11/13/1990","AQS","261470005","4","0.012","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"11/19/1990","AQS","261470005","4","0.03","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"11/25/1990","AQS","261470005","4","0.008","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"12/01/1990","AQS","261470005","4","0.013","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"12/07/1990","AQS","261470005","4","0.023","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"12/13/1990","AQS","261470005","4","0.006","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"12/19/1990","AQS","261470005","4","0.014","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"12/25/1990","AQS","261470005","4","0.014","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"12/31/1990","AQS","261470005","4","0.008","ug/m3 SC",".","Port Huron","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9533362711269","-82.4562287816265"
"01/11/1990","AQS","261630015","4","0.058","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"01/25/1990","AQS","261630015","4","0.032","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"02/04/1990","AQS","261630015","4","0.018","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"02/15/1990","AQS","261630015","4","0.033","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"02/22/1990","AQS","261630015","4","0.044","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"03/06/1990","AQS","261630015","4","0.027","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"05/11/1990","AQS","261630015","4","0.028","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"05/23/1990","AQS","261630015","4","0.472","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"06/10/1990","AQS","261630015","4","0.013","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"06/16/1990","AQS","261630015","4","0.017","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"06/28/1990","AQS","261630015","4","0.027","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"08/03/1990","AQS","261630015","4","0.055","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"08/15/1990","AQS","261630015","4","0.03","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"08/25/1990","AQS","261630015","4","0.056","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"09/08/1990","AQS","261630015","4","0.029","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"09/20/1990","AQS","261630015","4","0.039","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"10/02/1990","AQS","261630015","4","0.054","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"10/26/1990","AQS","261630015","4","0.057","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"11/07/1990","AQS","261630015","4","0.019","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"11/19/1990","AQS","261630015","4","0.063","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"12/01/1990","AQS","261630015","4","0.02","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"12/13/1990","AQS","261630015","4","0.024","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"12/25/1990","AQS","261630015","4","0.021","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
