"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/13/2007","AQS","261630001","2","0.0133","ug/m3 SC",".","Allen Park","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"03/19/2007","AQS","261630001","2","0.007","ug/m3 SC",".","Allen Park","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"03/25/2007","AQS","261630001","2","0.0112","ug/m3 SC",".","Allen Park","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"03/31/2007","AQS","261630001","2","0.0058","ug/m3 SC",".","Allen Park","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"01/06/2007","AQS","261630005","1","0.0031","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"01/12/2007","AQS","261630005","1","0.005","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"01/18/2007","AQS","261630005","1","0.0072","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"01/24/2007","AQS","261630005","1","0.0059","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"01/30/2007","AQS","261630005","1","0.0065","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"02/05/2007","AQS","261630005","1","0.0055","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"02/11/2007","AQS","261630005","1","0.0058","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"02/17/2007","AQS","261630005","1","0.0071","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"02/23/2007","AQS","261630005","1","0.0085","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"03/01/2007","AQS","261630005","1","0.0074","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"03/07/2007","AQS","261630005","1","0.0059","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"03/15/2007","AQS","261630005","1","0.0152","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"03/19/2007","AQS","261630005","1","0.0076","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"03/25/2007","AQS","261630005","1","0.0137","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"03/31/2007","AQS","261630005","1","0.0077","ug/m3 SC",".","River Rouge","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2672307600082","-83.1320863685477"
"01/06/2007","AQS","261630015","4","0.0081","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"01/12/2007","AQS","261630015","4","0.0107","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"01/18/2007","AQS","261630015","4","0.0113","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"01/24/2007","AQS","261630015","4","0.0087","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"01/30/2007","AQS","261630015","4","0.00789","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"02/05/2007","AQS","261630015","4","0.0093","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"02/11/2007","AQS","261630015","4","0.00979","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"02/17/2007","AQS","261630015","4","0.008","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"02/23/2007","AQS","261630015","4","0.0021","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"03/07/2007","AQS","261630015","4","0.0128","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"03/13/2007","AQS","261630015","4","0.0231","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"03/19/2007","AQS","261630015","4","0.0118","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"03/31/2007","AQS","261630015","4","0.0083","ug/m3 SC",".","Southwestern H.S.","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3027864681917","-83.1065304278455"
"01/06/2007","AQS","261630019","1","0.0024","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"01/12/2007","AQS","261630019","1","0.011","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"01/18/2007","AQS","261630019","1","0.0111","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"01/24/2007","AQS","261630019","1","0.0036","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"01/30/2007","AQS","261630019","1","0.0074","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"02/05/2007","AQS","261630019","1","0.0032","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"02/11/2007","AQS","261630019","1","0.0054","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"02/17/2007","AQS","261630019","1","0.0079","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"02/23/2007","AQS","261630019","1","0.002","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"03/01/2007","AQS","261630019","1","0.00439","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"03/07/2007","AQS","261630019","1","0.005","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"03/13/2007","AQS","261630019","1","0.0148","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"03/19/2007","AQS","261630019","1","0.00679","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"03/25/2007","AQS","261630019","1","0.00659","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"03/31/2007","AQS","261630019","1","0.0058","ug/m3 SC",".","East 7 Mile","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892"
"01/06/2007","AQS","261630027","1","0.0262","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"01/12/2007","AQS","261630027","1","0.0073","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"01/18/2007","AQS","261630027","1","0.0093","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"01/24/2007","AQS","261630027","1","0.006","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"01/30/2007","AQS","261630027","1","0.0087","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"02/05/2007","AQS","261630027","1","0.0085","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"02/11/2007","AQS","261630027","1","0.0107","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"02/17/2007","AQS","261630027","1","0.0072","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"02/23/2007","AQS","261630027","1","0.0084","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"03/01/2007","AQS","261630027","1","0.0062","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"03/07/2007","AQS","261630027","1","0.006","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"03/15/2007","AQS","261630027","1","0.0072","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"03/19/2007","AQS","261630027","1","0.01499","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"03/25/2007","AQS","261630027","1","0.0092","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"03/31/2007","AQS","261630027","1","0.0071","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"07/02/2007","AQS","261630027","1","0.0203","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"07/08/2007","AQS","261630027","1","0.0274","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"07/11/2007","AQS","261630027","1","0.016","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"07/14/2007","AQS","261630027","1","0.0159","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"07/20/2007","AQS","261630027","1","0.0165","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"07/26/2007","AQS","261630027","1","0.0142","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"08/01/2007","AQS","261630027","1","0.0736","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"08/07/2007","AQS","261630027","1","0.0231","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"08/13/2007","AQS","261630027","1","0.0149","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"08/19/2007","AQS","261630027","1","0.0057","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"08/25/2007","AQS","261630027","1","0.0112","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"08/31/2007","AQS","261630027","1","0.0117","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"09/06/2007","AQS","261630027","1","0.0419","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"09/12/2007","AQS","261630027","1","0.0088","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"09/18/2007","AQS","261630027","1","0.0388","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"09/24/2007","AQS","261630027","1","0.0286","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"09/30/2007","AQS","261630027","1","0.0177","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"10/06/2007","AQS","261630027","1","0.0228","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"10/12/2007","AQS","261630027","1","0.0148","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"10/24/2007","AQS","261630027","1","0.0142","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"10/30/2007","AQS","261630027","1","0.0585","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2922305458995","-83.1068074600207"
"01/06/2007","AQS","261630033","1","0.0058","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"01/12/2007","AQS","261630033","1","0.0584","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"01/18/2007","AQS","261630033","1","0.0122","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"01/24/2007","AQS","261630033","1","0.0066","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"01/30/2007","AQS","261630033","1","0.0112","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"02/05/2007","AQS","261630033","1","0.0105","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"02/11/2007","AQS","261630033","1","0.0401","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"02/17/2007","AQS","261630033","1","0.014","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"02/23/2007","AQS","261630033","1","0.0058","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"03/01/2007","AQS","261630033","1","0.011","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"03/07/2007","AQS","261630033","1","0.0096","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"03/13/2007","AQS","261630033","1","0.0498","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"03/19/2007","AQS","261630033","1","0.0179","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"03/25/2007","AQS","261630033","1","0.0086","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"03/31/2007","AQS","261630033","1","0.0095","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"04/06/2007","AQS","261630033","1","0.0053","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"04/18/2007","AQS","261630033","1","0.1161","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"05/01/2007","AQS","261630033","1","0.0079","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"05/06/2007","AQS","261630033","1","0.0071","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"05/12/2007","AQS","261630033","1","0.0126","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"05/18/2007","AQS","261630033","1","0.0144","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
"05/24/2007","AQS","261630033","1","0.0154","ug/m3 SC",".","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","12128","Lead (TSP) STP","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3066744897716","-83.1487538477324"
