"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/03/2013","AQS","261470031","1","0.008","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"06/09/2013","AQS","261470031","1","0.008","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"06/15/2013","AQS","261470031","1","0.02","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"06/21/2013","AQS","261470031","1","0.1","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"06/27/2013","AQS","261470031","1","0.031","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"07/03/2013","AQS","261470031","1","0.052","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"07/09/2013","AQS","261470031","1","0.032","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"07/15/2013","AQS","261470031","1","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"07/21/2013","AQS","261470031","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"07/30/2013","AQS","261470031","1","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"08/02/2013","AQS","261470031","1","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"08/08/2013","AQS","261470031","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
